coluna,valor
categoria_eixo,Categoria 1
categoria_eixo,Categoria 2
categoria_eixo,Categoria 3
categoria_eixo,Categoria 4
categoria_eixo,Categoria 5
categoria_eixo,Categoria 6
categoria_eixo,Categoria 7
categoria_eixo,Categoria 8
categoria_eixo,Categoria 9
categoria_eixo,Outros
categoria_eixo,Moto
categoria_eixo,Veículo Comercial 10 eixos
categoria_eixo,Veículo Comercial 2 eixos
categoria_eixo,Veículo Comercial 3 eixos
categoria_eixo,Veículo Comercial 4 eixos
categoria_eixo,Veículo Comercial 5 eixos
categoria_eixo,Veículo Comercial 6 eixos
categoria_eixo,Veículo Comercial 7 eixos
categoria_eixo,Veículo Comercial 8 eixos
categoria_eixo,Veículo Comercial 9 eixos
volume_total,"866535,00"
volume_total,"56902,00"
volume_total,"1748,00"
volume_total,"40829,00"
volume_total,"490,00"
volume_total,"19238,00"
volume_total,"13940,00"
volume_total,"13797,00"
volume_total,"21495,00"
volume_total,"5732,00"
volume_total,"397918,00"
volume_total,"31278,00"
volume_total,"1399,00"
volume_total,"32873,00"
volume_total,"191,00"
volume_total,"22166,00"
volume_total,"16526,00"
volume_total,"21919,00"
volume_total,"10348,00"
volume_total,"8337,00"
tipo_de_veiculo,Passeio
tipo_de_veiculo,Comercial
tipo_de_veiculo,Moto
tipo_de_veiculo,COMERCIAL
tipo_de_veiculo,PASSEIO
tipo_de_veiculo,MOTO
tipo_de_veiculo,Veículo Pequeno
